Table S10. Ports Coefficients,,,
,iso_a3,GDP_FractionChange_perC,GDP_FractionChange_perC_se
1,ZWE,NA,NA
2,ZMB,NA,NA
3,YEM,0,0
4,VNM,-0.002278754,0.000183106
5,VEN,0,0
6,VAT,NA,NA
7,VUT,0.005038305,0.000507076
8,UZB,NA,NA
9,URY,-0.003351527,0.0005851
10,FSM,NA,NA
11,MHL,NA,NA
12,MNP,NA,NA
13,VIR,NA,NA
14,GUM,NA,NA
15,ASM,NA,NA
16,PRI,NA,NA
17,USA,-0.000737337,2.74E-05
18,SGS,NA,NA
19,IOT,NA,NA
20,SHN,NA,NA
21,PCN,NA,NA
22,AIA,NA,NA
23,FLK,NA,NA
24,CYM,NA,NA
25,BMU,NA,NA
26,VGB,NA,NA
27,TCA,NA,NA
28,MSR,NA,NA
29,JEY,NA,NA
30,GGY,NA,NA
31,IMN,NA,NA
32,GBR,-0.000585574,3.92E-05
33,ARE,-0.002974371,0.000260518
34,UKR,-0.000212799,1.66E-05
35,UGA,NA,NA
36,TKM,NA,NA
37,TUR,-0.000607263,2.81E-05
38,TUN,-0.001233531,7.25E-05
39,TTO,-0.013056947,0.001271916
40,TON,0.000581064,0.000400953
41,TGO,-0.005127104,0.000752528
42,TLS,NA,NA
43,THA,-0.002124097,0.000121662
44,TZA,-0.00108829,0.000101222
45,TJK,NA,NA
46,TWN,NA,NA
47,SYR,0,0
48,CHE,NA,NA
49,SWE,-0.00050461,5.74E-05
50,SWZ,NA,NA
51,SUR,-0.006075181,0.000285884
52,SSD,NA,NA
53,SDN,-4.57E-05,2.75E-05
54,LKA,-0.001461982,9.46E-05
55,ESP,-0.000604996,4.53E-05
56,KOR,-0.003315129,0.000190013
57,ZAF,-0.001967428,0.000159451
58,SOM,-0.002537002,0.000190803
59,-99,NA,NA
60,SLB,-1.77E-05,0.000355776
61,SVK,NA,NA
62,SVN,-0.001656619,9.75E-05
63,SGP,-0.010871037,0.000501692
64,SLE,-0.001606965,0.000193715
65,SYC,NA,NA
66,SRB,NA,NA
67,SEN,-0.00214121,0.000153924
68,SAU,-0.001464743,0.000125979
69,STP,NA,NA
70,SMR,NA,NA
71,WSM,-0.000405682,0.00041806
72,VCT,-0.003346795,0.000490369
73,LCA,-0.002666172,0.00028148
74,KNA,NA,NA
75,RWA,NA,NA
76,RUS,-0.000332099,1.09E-05
77,ROU,NA,NA
78,QAT,-0.000585713,0.000168803
79,PRT,-0.000676962,2.68E-05
80,POL,-0.00031646,8.37E-06
81,PHL,-0.003021772,0.000235705
82,PER,-0.000905053,7.84E-05
83,PRY,NA,NA
84,PNG,0.001923421,0.000208922
85,PAN,-0.003950367,0.000234719
86,PLW,NA,NA
87,PAK,-0.000433831,3.82E-05
88,OMN,-0.006423163,0.001157406
89,-99,NA,NA
90,PRK,NA,NA
91,NGA,-0.000530125,4.55E-05
92,NER,NA,NA
93,NIC,-0.001814493,0.000163343
94,NZL,-0.003919732,0.000328544
95,NIU,NA,NA
96,COK,NA,NA
97,NLD,-0.00078777,7.27E-05
98,ABW,-0.06540745,0.00527516
99,CUW,NA,NA
100,NPL,NA,NA
101,NRU,NA,NA
102,NAM,NA,NA
103,MOZ,-0.001976951,0.000403746
104,MAR,-0.001416345,7.78E-05
105,ESH,NA,NA
106,MNE,-0.000618799,2.60E-05
107,MNG,NA,NA
108,MDA,NA,NA
109,MCO,NA,NA
110,MEX,-0.0014386,0.000100931
111,MUS,-0.022429911,0.001248269
112,MRT,-0.002208056,6.77E-05
113,MLT,-0.005355931,0.000307968
114,MLI,NA,NA
115,MDV,-0.002601493,6.19E-05
116,MYS,-0.003341294,0.000160209
117,MWI,NA,NA
118,MDG,-0.001660802,0.000236112
119,MKD,NA,NA
120,LUX,NA,NA
121,LTU,-0.000910979,9.77E-05
122,LIE,NA,NA
123,LBY,-0.000242919,8.54E-05
124,LBR,0.000832914,0.000409635
125,LSO,NA,NA
126,LBN,-0.000260096,4.31E-05
127,LVA,-0.000251034,8.75E-05
128,LAO,NA,NA
129,KGZ,NA,NA
130,KWT,-0.000439724,0.000187409
131,-99,NA,NA
132,KIR,NA,NA
133,KEN,-0.000979308,8.52E-05
134,KAZ,NA,NA
135,JOR,-0.000207035,5.25E-05
136,JPN,-0.002652959,0.0001595
137,JAM,-0.001538653,0.000485774
138,ITA,-0.000327583,1.53E-05
139,ISR,-0.000453031,1.91E-05
140,PSE,NA,NA
141,IRL,-0.00179223,6.13E-05
142,IRQ,3.92E-05,6.08E-05
143,IRN,-0.000331405,1.74E-05
144,IDN,-0.000699893,4.81E-05
145,IND,-0.000557704,3.83E-05
146,ISL,-0.001061206,7.48E-05
147,HUN,NA,NA
148,HND,-0.000934061,0.000118824
149,HTI,-0.000143716,0.000146037
150,GUY,-0.040607276,0.002343814
151,GNB,-0.002376783,0.000337309
152,GIN,-0.004120471,0.000326035
153,GTM,-0.000667392,4.70E-05
154,GRD,-0.002744974,0.000456092
155,GRC,2.95E-05,3.12E-05
156,GHA,-0.00162061,0.000145053
157,DEU,-0.001000419,2.96E-05
158,GEO,-0.000832191,4.19E-05
159,GMB,-0.000738837,0.000135785
160,GAB,-0.005085745,0.000549139
161,-99,NA,NA
162,SPM,NA,NA
163,WLF,NA,NA
164,MAF,NA,NA
165,BLM,NA,NA
166,PYF,0,0
167,NCL,0,0
168,ATF,NA,NA
169,ALA,NA,NA
170,FIN,-0.000527802,0.000160661
171,FJI,-0.003072757,0.000462969
172,ETH,NA,NA
173,EST,-0.000553123,0.000120348
174,ERI,0,0
175,GNQ,-0.004207946,0.000288433
176,SLV,-0.001796003,0.000179884
177,EGY,-0.000672641,2.67E-05
178,ECU,-0.001217204,5.90E-05
179,DOM,-0.002325096,0.000202566
180,DMA,NA,NA
181,DJI,-0.009600309,0.000556941
182,GRL,NA,NA
183,FRO,NA,NA
184,DNK,-0.001349844,4.07E-05
185,CZE,NA,NA
186,-99,NA,NA
187,CYP,-0.000337779,3.57E-05
188,CUB,0,0
189,HRV,-0.00034141,1.63E-05
190,CIV,-0.001313075,7.27E-05
191,CRI,-0.001241708,6.64E-05
192,COD,NA,NA
193,COG,-0.002507652,0.000211097
194,COM,-0.004755467,0.000323164
195,COL,-0.001126666,7.18E-05
196,CHN,-0.000818353,5.59E-05
197,MAC,-0.004760198,0.00030501
198,HKG,-0.00745509,0.000322736
199,CHL,-0.002084915,0.000129828
200,TCD,NA,NA
201,CAF,NA,NA
202,CPV,-0.002291386,0.000173416
203,CAN,-0.001087725,9.84E-05
204,CMR,-0.000808304,4.37E-05
205,KHM,-0.000725837,0.000181561
206,MMR,-0.001987431,0.00027975
207,BDI,NA,NA
208,BFA,NA,NA
209,BGR,-0.00023773,1.09E-05
210,BRN,0.000203204,0.000230341
211,BRA,-0.001285277,8.06E-05
212,BWA,NA,NA
213,BIH,NA,NA
214,BOL,NA,NA
215,BTN,NA,NA
216,BEN,-0.001384557,0.000199323
217,BLZ,-0.002204192,0.000230236
218,BEL,-0.001241666,8.70E-05
219,BLR,NA,NA
220,BRB,-0.001789997,0.000117426
221,BGD,-0.00079921,8.07E-05
222,BHR,-0.00078136,7.51E-05
223,BHS,-0.00677226,0.000953429
224,AZE,NA,NA
225,AUT,NA,NA
226,AUS,-0.001078572,0.000159198
227,-99,NA,NA
228,HMD,NA,NA
229,NFK,NA,NA
230,-99,NA,NA
231,ARM,NA,NA
232,ARG,-0.000994551,7.61E-05
233,ATG,NA,NA
234,AGO,-0.006670544,0.000681246
235,AND,NA,NA
236,DZA,-0.001571653,9.25E-05
237,ALB,-0.000471631,1.85E-05
238,AFG,NA,NA
239,-99,NA,NA
240,ATA,NA,NA
241,SXM,NA,NA
242,TUV,NA,NA
