Table S11. Fisheries Coefficients,,,
,iso_a3,GDP_FractionChange_perC,GDP_FractionChange_perC_se
1,ZWE,NA,NA
2,ZMB,NA,NA
3,YEM,-1.68E-05,1.42E-06
4,VNM,-3.19E-05,3.85E-06
5,VEN,-9.48E-06,9.82E-07
6,VAT,NA,NA
7,VUT,-6.45E-05,4.15E-05
8,UZB,NA,NA
9,URY,-8.29E-05,9.95E-06
10,FSM,NA,NA
11,MHL,NA,NA
12,MNP,NA,NA
13,VIR,NA,NA
14,GUM,NA,NA
15,ASM,NA,NA
16,PRI,NA,NA
17,USA,-1.22E-05,1.53E-06
18,SGS,NA,NA
19,IOT,NA,NA
20,SHN,NA,NA
21,PCN,NA,NA
22,AIA,NA,NA
23,FLK,NA,NA
24,CYM,NA,NA
25,BMU,NA,NA
26,VGB,NA,NA
27,TCA,NA,NA
28,MSR,NA,NA
29,JEY,NA,NA
30,GGY,NA,NA
31,IMN,NA,NA
32,GBR,3.10E-07,9.20E-07
33,ARE,-8.22E-06,3.41E-06
34,UKR,5.87E-07,1.23E-06
35,UGA,NA,NA
36,TKM,0,0
37,TUR,-3.73E-06,2.49E-07
38,TUN,-8.53E-05,4.57E-06
39,TTO,-8.41E-05,1.08E-05
40,TON,-0.000867136,0.000364149
41,TGO,-6.70E-05,3.74E-05
42,TLS,-0.000122733,2.35E-05
43,THA,-4.13E-05,3.24E-06
44,TZA,2.58E-07,4.07E-07
45,TJK,NA,NA
46,TWN,-8.35E-05,6.50E-06
47,SYR,-1.73E-06,1.61E-07
48,CHE,NA,NA
49,SWE,7.67E-06,1.48E-06
50,SWZ,NA,NA
51,SUR,-0.000168808,2.57E-05
52,SSD,NA,NA
53,SDN,-1.26E-05,1.44E-06
54,LKA,-1.71E-05,1.96E-06
55,ESP,-1.95E-05,8.43E-07
56,KOR,-9.26E-05,3.69E-06
57,ZAF,-6.01E-06,1.62E-06
58,SOM,-3.92E-05,3.27E-05
59,-99,NA,NA
60,SLB,-0.001521406,0.000290854
61,SVK,NA,NA
62,SVN,-9.98E-08,1.54E-08
63,SGP,-1.46E-06,1.12E-07
64,SLE,-0.00035649,6.48E-05
65,SYC,NA,NA
66,SRB,NA,NA
67,SEN,-0.0001178,1.27E-05
68,SAU,-1.95E-05,1.46E-06
69,STP,-0.000277361,0.001622978
70,SMR,NA,NA
71,WSM,-0.000261982,2.34E-05
72,VCT,-0.000681645,8.35E-05
73,LCA,-0.000203883,2.55E-05
74,KNA,NA,NA
75,RWA,NA,NA
76,RUS,7.23E-05,7.26E-06
77,ROU,-4.65E-06,7.72E-07
78,QAT,-1.96E-05,2.04E-06
79,PRT,-1.43E-05,1.55E-06
80,POL,-3.50E-06,2.46E-07
81,PHL,-6.24E-05,2.76E-05
82,PER,-0.001168181,5.46E-05
83,PRY,NA,NA
84,PNG,-0.000156682,2.95E-05
85,PAN,-0.000246201,1.53E-05
86,PLW,NA,NA
87,PAK,-1.60E-06,4.05E-07
88,OMN,-9.42E-05,5.12E-06
89,-99,NA,NA
90,PRK,NA,NA
91,NGA,-1.67E-06,2.81E-06
92,NER,NA,NA
93,NIC,-0.000279337,1.61E-05
94,NZL,-0.000119085,1.11E-05
95,NIU,NA,NA
96,COK,NA,NA
97,NLD,-1.92E-06,1.59E-07
98,ABW,-5.34E-05,1.39E-05
99,CUW,NA,NA
100,NPL,NA,NA
101,NRU,NA,NA
102,NAM,-0.000374851,7.58E-05
103,MOZ,-3.41E-06,1.51E-06
104,MAR,-3.09E-05,2.40E-06
105,ESH,NA,NA
106,MNE,-0.00014503,1.24E-05
107,MNG,NA,NA
108,MDA,NA,NA
109,MCO,NA,NA
110,MEX,-7.09E-05,7.60E-06
111,MUS,6.53E-05,7.92E-06
112,MRT,-0.000238602,4.60E-05
113,MLT,-0.000532579,2.72E-05
114,MLI,NA,NA
115,MDV,-0.002753173,0.000457684
116,MYS,-5.72E-05,5.79E-06
117,MWI,NA,NA
118,MDG,-1.70E-05,1.75E-05
119,MKD,NA,NA
120,LUX,NA,NA
121,LTU,-2.02E-06,3.43E-07
122,LIE,NA,NA
123,LBY,-0.000113367,7.65E-06
124,LBR,-0.000421862,0.000219287
125,LSO,NA,NA
126,LBN,-8.86E-06,8.61E-07
127,LVA,-5.69E-06,4.02E-06
128,LAO,NA,NA
129,KGZ,NA,NA
130,KWT,1.17E-05,3.56E-06
131,-99,NA,NA
132,KIR,NA,NA
133,KEN,-2.70E-07,1.33E-07
134,KAZ,0,0
135,JOR,NA,NA
136,JPN,-0.00012817,3.07E-06
137,JAM,-0.000366612,1.74E-05
138,ITA,-2.25E-05,1.05E-06
139,ISR,-1.23E-06,3.09E-07
140,PSE,NA,NA
141,IRL,2.95E-05,9.18E-06
142,IRQ,1.66E-07,8.78E-08
143,IRN,-1.57E-05,2.14E-06
144,IDN,-8.86E-05,9.73E-06
145,IND,-7.54E-07,7.20E-08
146,ISL,0.000505079,5.16E-05
147,HUN,NA,NA
148,HND,-0.000103081,8.82E-06
149,HTI,-6.07E-05,4.53E-06
150,GUY,-0.000668107,7.46E-05
151,GNB,-0.001625724,0.00025249
152,GIN,-0.000215663,6.59E-05
153,GTM,-3.41E-05,6.85E-06
154,GRD,-0.000537054,6.90E-05
155,GRC,-8.73E-05,2.98E-06
156,GHA,-9.95E-05,1.69E-05
157,DEU,-1.08E-06,5.29E-08
158,GEO,-8.33E-06,1.08E-06
159,GMB,-0.000111629,2.22E-05
160,GAB,1.39E-05,0.000259777
161,-99,NA,NA
162,SPM,NA,NA
163,WLF,NA,NA
164,MAF,NA,NA
165,BLM,NA,NA
166,PYF,-0.000219112,0.000155966
167,NCL,0.000447928,8.98E-05
168,ATF,NA,NA
169,ALA,NA,NA
170,FIN,6.79E-05,1.19E-05
171,FJI,0.000432316,7.23E-05
172,ETH,NA,NA
173,EST,4.99E-05,2.09E-05
174,ERI,-0.000293464,5.14E-05
175,GNQ,-2.07E-05,6.27E-05
176,SLV,-0.000180802,2.01E-05
177,EGY,-4.02E-06,1.20E-06
178,ECU,-1.89E-05,2.42E-06
179,DOM,-2.17E-05,2.61E-06
180,DMA,NA,NA
181,DJI,-0.000118119,1.15E-05
182,GRL,NA,NA
183,FRO,NA,NA
184,DNK,-1.53E-05,1.47E-06
185,CZE,NA,NA
186,-99,NA,NA
187,CYP,-0.000120082,7.06E-06
188,CUB,-0.0001183,3.35E-05
189,HRV,-4.53E-05,4.33E-06
190,CIV,-9.18E-05,1.48E-05
191,CRI,-0.000351262,2.75E-05
192,COD,-1.16E-07,1.03E-05
193,COG,3.44E-05,3.38E-05
194,COM,-2.90E-05,5.51E-06
195,COL,-2.08E-05,1.35E-06
196,CHN,-1.34E-05,3.91E-07
197,MAC,NA,NA
198,HKG,NA,NA
199,CHL,-0.000622212,4.13E-05
200,TCD,NA,NA
201,CAF,NA,NA
202,CPV,-0.002098488,0.000122558
203,CAN,7.16E-05,1.32E-05
204,CMR,-8.93E-06,1.17E-05
205,KHM,-4.27E-05,4.42E-06
206,MMR,-8.46E-05,6.05E-06
207,BDI,NA,NA
208,BFA,NA,NA
209,BGR,-1.14E-05,8.49E-07
210,BRN,-0.00022706,1.25E-05
211,BRA,-5.52E-05,3.79E-06
212,BWA,NA,NA
213,BIH,NA,NA
214,BOL,NA,NA
215,BTN,NA,NA
216,BEN,-3.59E-05,8.81E-06
217,BLZ,-0.000532992,7.65E-05
218,BEL,-4.78E-07,2.25E-08
219,BLR,NA,NA
220,BRB,-0.00027874,3.37E-05
221,BGD,-2.03E-06,8.26E-07
222,BHR,-6.83E-06,1.49E-06
223,BHS,-0.003038155,0.000193899
224,AZE,0,0
225,AUT,NA,NA
226,AUS,-0.000125515,9.60E-06
227,-99,NA,NA
228,HMD,NA,NA
229,NFK,NA,NA
230,-99,NA,NA
231,ARM,NA,NA
232,ARG,-2.13E-05,2.30E-06
233,ATG,NA,NA
234,AGO,-1.57E-05,3.29E-05
235,AND,NA,NA
236,DZA,-1.96E-05,3.02E-06
237,ALB,-8.64E-05,8.62E-06
238,AFG,NA,NA
239,-99,NA,NA
240,ATA,NA,NA
241,SXM,NA,NA
242,TUV,NA,NA
