"","countrycode","beta_nutrient_percChange_perDegreeC","beta_nutrient_percChange_perDegreeC_se","TAME_nutrients_MortalityEffect","TAME_nutrients_MortalityEffect_se"
"1","ARG",-2.93215721195814,0.0599299462789613,0.00201482386243984,0.000120748285837589
"2","ARM",-2.56116332429874,0.0594592211697398,0.00396151434441457,0.000235548557571643
"3","AUS",-2.84787496772606,0.0593920969939119,0.00172998962095424,0.000102747711366175
"4","AUT",-2.70940249256477,0.0582067729828087,0.00310771175412336,0.000180889872568264
"5","AZE",-2.60133314000233,0.0585526915290408,0.00320744365901952,0.000187804459163348
"6","BDI",-7.34019774877007,0.100441426976809,0.00148562927954733,0.000149218724796262
"7","BEL",-2.93911816798204,0.0609274533104811,0.00228479364273988,0.000139206657992118
"8","BEN",-7.45512393020081,0.0966171309571831,0.00157937831395634,0.000152595001390455
"9","BFA",-7.41245331367034,0.0986987795278732,0.00166051257389753,0.000163890564434373
"10","BGD",-6.67492697481618,0.105718528347891,0.00194192948738742,0.000205297927561973
"11","BGR",-2.57198136807619,0.0598250854754126,0.00867566770802883,0.000519022562189102
"12","BHR",-2.89776648452564,0.0591793669698972,0.000783985342055678,4.63957562565334e-05
"13","BHS",-2.92746204595679,0.0597601363217502,0.0022376040407157,0.000133719522507269
"14","BIH",-2.65026926142922,0.0601125558102661,0.00421186150685325,0.000253185759895827
"15","BLR",-2.5213584919213,0.0609106491711996,0.00719758287017633,0.000438409445085947
"16","BLZ",-6.95646951605645,0.0993483521634427,0.00136481181748965,0.00013559180508079
"17","BOL",-7.22782983159414,0.103862032445308,0.00175083481058954,0.000181845261903825
"18","BRA",-2.98763125057056,0.0612409822532813,0.00184751536808538,0.000113143655869581
"19","BRB",-2.84940722459708,0.0599869630450974,0.00304639017037122,0.000182743694571006
"20","BRN",-2.85309499995705,0.0578981961200895,0.0010322817485578,5.97672511291883e-05
"21","BTN",-6.73357520854594,0.0993681597009532,0.0014547341712277,0.000144554257448988
"22","BWA",-3.37430592826693,0.067992628491658,0.00197290045459119,0.000134142687660042
"23","CAF",-7.37794494285591,0.100426407838495,0.00227317670881739,0.000228286971248662
"24","CAN",-2.87808978466612,0.0594742168552169,0.00202402478006923,0.00012037728869017
"25","CHE",-2.78239184118977,0.0586763504327121,0.00235756491134413,0.000138333304905894
"26","CHL",-3.00523897564768,0.0613727066831269,0.00153227579860808,9.4039913145628e-05
"27","CHN",-2.63056820858767,0.0610100112245666,0.00290878107862873,0.000177464766256946
"28","CIV",-7.28789285744727,0.0951777652301465,0.00172376172481541,0.000164063788757193
"29","CMR",-7.33123149719364,0.0984526781202497,0.00193020508286302,0.000190033859729182
"30","COD",-7.19380024053119,0.0985228548642058,0.00146729542724958,0.000144562134421823
"31","COG",-6.99919091996311,0.0986572270057377,0.00187046756095355,0.000184535142767863
"32","COL",-6.83850177150938,0.102090766734753,0.00155005443514939,0.000158246245765006
"33","COM",-7.0929293006312,0.0978627599306919,0.00130880235750841,0.00012808301090957
"34","CPV",-6.70306315660917,0.10445271378072,0.00194076920642765,0.000202718610433422
"35","CRI",-2.98042089183517,0.0598954147468538,0.00126585526408084,7.58189260516102e-05
"36","CUB",-2.85093462518096,0.0597217135468617,0.00373745278518023,0.000223207084631454
"37","CYP",-2.72815951325315,0.0590118943523964,0.00217614479955704,0.000128418427006977
"38","CZE",-2.68000088563596,0.0589382157048759,0.00397717818647516,0.0002344077858512
"39","DEU",-2.7398107225937,0.0586070806599242,0.00358291375762466,0.00020998411559066
"40","DJI",-7.1687963952574,0.100614008292025,0.00159013655446236,0.000159990012476127
"41","DNK",-2.96154578075985,0.0610562326436647,0.00221846766446914,0.000135451277834275
"42","DOM",-2.70542895705499,0.0571979794833448,0.00208757260281401,0.000119404934905748
"43","DZA",-6.58782738591302,0.103399797551701,0.00221474889702029,0.000229004587579752
"44","ECU",-6.97232654742637,0.100661615785,0.00153538889686331,0.000154554727216609
"45","EGY",-6.51885402498136,0.106287526513693,0.00259684528477686,0.000276012262057679
"46","ERI",-7.20934219279886,0.100266211719484,0.00129141604934465,0.00012948539502153
"47","ESP",-2.8840461765432,0.0596733053948654,0.00225430923238757,0.000134522083278728
"48","EST",-2.5876191140545,0.0574118977914515,0.00489171580861811,0.000280842688029211
"49","ETH",-7.44980837758792,0.100758606977651,0.0011269268203416,0.000113547576583374
"50","FIN",-2.62284073110507,0.0588362481501707,0.00350122461398929,0.00020599892021816
"51","FJI",-6.69860195065756,0.1011490809832,0.00303920734699251,0.000307413030065683
"52","FRA",-2.94290015686444,0.0605018303797318,0.00223508110608103,0.000135226497965058
"53","GAB",-7.00259660450394,0.0986634134738802,0.00181060921277945,0.000178640885400076
"54","GBR",-2.92735500416101,0.0601997412202338,0.00243241959584075,0.000146431030208639
"55","GEO",-2.6774889860051,0.0605180638341264,0.00453743724092953,0.000274596916589916
"56","GHA",-7.05103158237628,0.102603879267257,0.0016554678669875,0.000169857425155209
"57","GIN",-7.29959811508448,0.0979853959964617,0.00192773746568999,0.000188890118952849
"58","GMB",-7.10718148601338,0.0959656684283894,0.00170897093738831,0.00016400253833116
"59","GNB",-7.23613107852557,0.0964630172059846,0.00193746004995808,0.000186893242135014
"60","GNQ",-3.25109141170106,0.0632497388284879,0.0020288735934372,0.000128325724900919
"61","GRC",-2.7357554968224,0.0599739393291696,0.00368086776334632,0.000220756139917629
"62","GRD",-2.931234704905,0.0602359515181224,0.00233730174122255,0.000140789594367505
"63","GTM",-7.14585473241702,0.101933659185794,0.00113527923736425,0.000115723166862196
"64","GUY",-6.80445112877914,0.101319866761334,0.00272847037492215,0.000276448254849359
"65","HND",-6.79548025323515,0.102782412552959,0.00195034352370404,0.000200461012673341
"66","HRV",-2.65525154251271,0.0591764745386228,0.00476766907339418,0.00028213384753029
"67","HTI",-6.92336822867356,0.100323012849863,0.0026633237832503,0.000267192666130366
"68","HUN",-2.63072053185922,0.0584084923628381,0.00539372925345008,0.000315039593907356
"69","IDN",-6.68594666178723,0.107031576451915,0.00247602525494999,0.000265012886372052
"70","IND",-6.81469347775779,0.0978419639437809,0.00221016711201484,0.000216247090883486
"71","IRL",-2.8571953091304,0.0593590181826054,0.00162377509192953,9.63856952063064e-05
"72","IRN",-2.73477990815371,0.0583514811301891,0.00198235502881749,0.000115673352057379
"73","IRQ",-2.66223182756626,0.0580783232245432,0.00188605615930501,0.000109538979239757
"74","ISL",-2.75427928169256,0.0591529810167252,0.00176656018607722,0.000104497301151928
"75","ISR",-2.98140039845425,0.0607787485459036,0.00118160331051681,7.18163704909083e-05
"76","ITA",-2.76008445516347,0.0588183028669194,0.0031872516378054,0.000187468732145523
"77","JAM",-2.88423050827563,0.0603662149020075,0.00208435334228561,0.000125824521792131
"78","JOR",-6.75373497161568,0.0999887474400185,0.00145795592128276,0.000145779186391821
"79","JPN",-2.92019291083211,0.0608378471252989,0.00278267970192554,0.000169292242304418
"80","KAZ",-2.71291358225789,0.0592252999617983,0.0032271269995804,0.000191127564564967
"81","KEN",-7.33884423716084,0.103851167351442,0.00110225563406309,0.000114470534317156
"82","KGZ",-6.51565626993486,0.107795498648681,0.002412249970097,0.000260029688391872
"83","KHM",-6.86737881683266,0.10230253903119,0.00202507726043851,0.000207170545477185
"84","KOR",-2.97284173608851,0.0599557714287166,0.00155321852846125,9.312441507127e-05
"85","KWT",-2.64276141630777,0.0578949851460311,0.00110480460360809,6.39626461151572e-05
"86","LAO",-6.7797056701361,0.10068852651625,0.00208511466138775,0.000209947122872563
"87","LBN",-2.91445677873405,0.0598779677417864,0.00253996066959404,0.000152087683039358
"88","LBR",-7.23594751016112,0.0961967962678371,0.00129193328833999,0.000124279843330079
"89","LBY",-2.73355879164524,0.0572386451567976,0.00183010025445005,0.000104752459065831
"90","LCA",-2.94331557127252,0.061699352979432,0.00231935136015262,0.000143102478253382
"91","LKA",-6.64648092631941,0.107464290945432,0.00209879078679672,0.000225545063745916
"92","LSO",-7.40609381681747,0.106154090829893,0.00240565944307448,0.000255370591025919
"93","LTU",-2.56988957631877,0.0599111742283892,0.00559637821963624,0.000335285590564589
"94","LUX",-2.8370538207207,0.0597330454778112,0.00197996521672987,0.00011826935233541
"95","LVA",-2.60232385465035,0.0601956514934661,0.00581549333683333,0.000350067410166594
"96","MAR",-6.43614244338022,0.108941548976024,0.00333490362064136,0.000363309566118423
"97","MDA",-6.43312466653355,0.109622253282314,0.00609198402638992,0.000667817015932728
"98","MDG",-7.10169067487013,0.097741777649043,0.00156737409928779,0.000153197930705456
"99","MDV",-6.69804912373025,0.105874306646178,0.00125220709465502,0.000132576557924025
"100","MEX",-3.02187555154224,0.0613506168418986,0.0018269862959106,0.000112086736215811
"101","MKD",-2.67403705118142,0.0612208337181449,0.00494119756664627,0.000302504234596154
"102","MLI",-7.73781939047472,0.0934265116509514,0.00200909957970333,0.000187703165291075
"103","MLT",-2.71264619817263,0.0585352187844246,0.00284091087796876,0.000166293339788953
"104","MNG",-6.76343254965534,0.101339950922411,0.00208238029613097,0.00021102831701171
"105","MOZ",-7.41838773102361,0.103760901193418,0.00168641874594413,0.000174984328868637
"106","MRT",-6.96731492629787,0.0971737467850466,0.00139184132309739,0.000135250436295631
"107","MUS",-6.73762500214033,0.102091768804393,0.00253270998792408,0.000258568842535722
"108","MWI",-7.35553976101983,0.104360118699077,0.00133251480226921,0.000139061402933092
"109","MYS",-2.77374873130625,0.0594022797580096,0.00189562092298649,0.00011260420438238
"110","NAM",-7.17370732659222,0.101444386949525,0.00179131884059843,0.000181719241615641
"111","NER",-7.58395579775875,0.100072458006615,0.00146672109015583,0.000146778384702036
"112","NGA",-7.45962616891386,0.0947432012351764,0.00159253113648505,0.000150881497937287
"113","NIC",-7.04965389943112,0.100203337113805,0.0011574973041379,0.000115985092574851
"114","NLD",-2.95581856950756,0.0614903049465801,0.00224642205686211,0.000138133177315175
"115","NOR",-2.88205311817269,0.0601890602745226,0.00190499200152599,0.000114659678402331
"116","NPL",-6.87101551685942,0.0978505634480444,0.00167959680409912,0.000164349493646634
"117","NZL",-2.76083904146158,0.0589593250973706,0.00206193518075117,0.000121570306651614
"118","OMN",-2.78609295271222,0.0580345423284061,0.00134707323510747,7.81767786823075e-05
"119","PAK",-6.95283092792941,0.0942354062738106,0.00201018266273265,0.000189430379907182
"120","PAN",-2.92492133063314,0.0599457149137936,0.00139119234772216,8.33960198668039e-05
"121","PER",-3.40543700807697,0.0711067906214901,0.001530677306305,0.000108841550728496
"122","PHL",-6.79426916599923,0.100365300941136,0.00205241018875401,0.000205990766248949
"123","PNG",-7.03120776126577,0.0964706165319057,0.00216420959771188,0.000208782634195533
"124","POL",-2.72617753950379,0.058904057758833,0.00403072660452106,0.000237426152722773
"125","PRI",-2.85671179164001,0.0586219461671809,0.00235506387705816,0.000138058427821176
"126","PRT",-2.89677358449241,0.061188696496449,0.00273512713779451,0.000167358864313709
"127","PRY",-6.89812352598349,0.10158378070746,0.00148362157175351,0.000150711888397865
"128","ROU",-2.60705793839586,0.0598959477668615,0.00574712768758161,0.000344229659784872
"129","RUS",-2.65203800014687,0.0603875265889743,0.00567043536790249,0.000342423566550272
"130","RWA",-7.24628020792961,0.101177570696151,0.00115344469845207,0.000116702732521735
"131","SAU",-2.65433680597058,0.0580753884364508,0.00143617360228227,8.34063398147196e-05
"132","SDN",-6.76292855347129,0.0969546288280701,0.00140424403669678,0.000136147959361967
"133","SEN",-7.0438208658068,0.0978857188335459,0.00152721689890096,0.000149492723963659
"134","SGP",-2.79685874613249,0.0574587960247331,0.00113537879166763,6.52374984012382e-05
"135","SLB",-6.61458453099791,0.106591455485377,0.00209653641157709,0.000223472867588092
"136","SLE",-7.32504490881106,0.0930959716284327,0.00215101716080298,0.000200251032574386
"137","SLV",-6.8973577058557,0.101693159011501,0.001769357546367,0.000179931558310899
"138","SOM",-7.66060705252672,0.109169811563023,0.0028743003400274,0.000313786826496326
"139","SRB",-2.59392232830216,0.0607416958259717,0.00561850811974054,0.000341277711205032
"140","STP",-6.91938956914373,0.101740096968403,0.00142935980395923,0.00014542320505755
"141","SUR",-2.8947291314475,0.0594496718589703,0.00229078569275623,0.000136186457733582
"142","SVK",-2.63392349377609,0.0591026107009711,0.00440040906500247,0.000260075663893865
"143","SVN",-2.77488249620321,0.0590746482596062,0.00307309569869658,0.000181542047468609
"144","SWE",-2.7485691422559,0.0594465191933231,0.00259688801968129,0.000154375953504895
"145","SWZ",-7.4032313411203,0.105948571068278,0.00199053104472361,0.000210893919855513
"146","SYR",-6.38719814073329,0.111352985770081,0.00183855834293525,0.000204728960998332
"147","TCD",-7.53597838235519,0.0988378488475315,0.00200965866773583,0.000198630339636805
"148","TGO",-7.14119994549629,0.0981455965706461,0.00170273334252226,0.000167115779702578
"149","THA",-3.00513647130528,0.0615953262028608,0.00188039176172568,0.000115823343952666
"150","TJK",-6.68033211785658,0.102681152990102,0.00224600935554725,0.000230622830254148
"151","TKM",-2.58659793607644,0.0594383644865616,0.00288741932453404,0.000171623482237196
"152","TLS",-6.79864404930092,0.101122662691412,0.00188489900401699,0.000190606006190589
"153","TON",-6.77325593044561,0.100683899567793,0.00174496718904916,0.00017569010121132
"154","TTO",-2.88133731044919,0.0597441604378546,0.00295934232619336,0.00017680342272663
"155","TUN",-6.57478948651294,0.104654887794197,0.00281266387004783,0.000294359021722647
"156","TUR",-2.72449534695003,0.0585485575296835,0.00236582679818708,0.000138515746398923
"157","TZA",-7.24318388152651,0.098289791788883,0.00133235045780927,0.000130956449087896
"158","UGA",-7.52202669702045,0.102987897769398,0.00107727258920127,0.000110946039286436
"159","UKR",-2.46196688398824,0.0613339474383798,0.00813143811372886,0.000498733197865884
"160","URY",-2.91514964857154,0.0603034503876042,0.00281632184716407,0.000169833924785985
"161","USA",-2.82648782096147,0.0590795798320013,0.00266853702319664,0.000157656046096597
"162","UZB",-6.41785121605882,0.110519849954471,0.00282506993455595,0.00031222630527801
"163","VCT",-2.76231657754484,0.0587699644274187,0.00291533020521258,0.000171333852454523
"164","VEN",-2.85112843795711,0.05862419946715,0.0020853272600959,0.000122250641250147
"165","VNM",-6.70334064144131,0.111334238894363,0.00212082667901299,0.000236120624134771
"166","VUT",-6.61421671584553,0.104060805214657,0.00251830524444693,0.000262056871513441
"167","WSM",-6.55982237854802,0.106387509239455,0.00258029854789478,0.000274511535604708
"168","YEM",-6.84267050679343,0.0954283876214547,0.00192801023056901,0.000183986907620869
"169","ZAF",-7.1891164388493,0.101363553217387,0.00234328584527483,0.000237523779481065
"170","ZMB",-7.32624856779496,0.104034338316674,0.00161591257689893,0.000168110395715271
"171","ZWE",-7.38366103029421,0.100571414495786,0.00241935217369132,0.000243317670271589
