"","countrycode","CoralArea_2020_km2","DamCoef_changeperC","DamCoef_changeperC_se"
"430","KWT",72.8368712095584,-0.0839417137552731,0.00488750375715002
"431","LAO",NA,NA,NA
"432","LBN",NA,NA,NA
"433","LBR",NA,NA,NA
"434","LBY",NA,NA,NA
"435","LCA",29.5852491944954,-0.103686691912939,0.00440699614346325
"436","LKA",122.273726903453,-0.0899352487549136,0.00432985059908516
"437","LSO",NA,NA,NA
"438","LTU",NA,NA,NA
"439","LUX",NA,NA,NA
"440","LVA",NA,NA,NA
"441","MAR",NA,NA,NA
"442","MDA",NA,NA,NA
"443","MDG",3413.91557519718,-0.0850039030616484,0.00719052773023066
"444","MDV",2708.02226611879,-0.101415401960624,0.00523748911102867
"445","MEX",1236.8795754125,-0.0951630923676096,0.00629889954122773
"446","MKD",NA,NA,NA
"447","MLI",NA,NA,NA
"448","MLT",NA,NA,NA
"449","MNG",NA,NA,NA
"450","MOZ",2080.39175295,-0.105450766118262,0.00461575977305354
"451","MRT",NA,NA,NA
"452","MUS",2561.98542238964,-0.105197628296933,0.00781022053360702
"453","MWI",NA,NA,NA
"454","MYS",1767.38750170816,-0.0825669733784669,0.00355957737680127
"455","NAM",NA,NA,NA
"456","NER",NA,NA,NA
"457","NGA",NA,NA,NA
"458","NIC",523.352188637691,-0.112320761352341,0.00960466415138817
"459","NLD",313.761897311791,-0.0898044931697323,0.00465360975223321
"460","NOR",NA,NA,NA
"461","NPL",NA,NA,NA
"462","NZL",317.718114307508,-0.0849178825321492,0.0048633331487733
"463","OMN",276.841885893164,-0.096187641964936,0.00499489773453317
"464","PAK",NA,NA,NA
"465","PAN",633.21131167707,-0.0951179384662157,0.00583947607197992
"466","PER",NA,NA,NA
"467","PHL",14414.4111170878,-0.086613048440861,0.00428866184413691
"468","PNG",7612.15092468924,-0.0866824296280146,0.00474849629438327
"469","POL",NA,NA,NA
"470","PRI",NA,NA,NA
"471","PRT",NA,NA,NA
"472","PRY",NA,NA,NA
"473","ROU",NA,NA,NA
"474","RUS",NA,NA,NA
"475","RWA",NA,NA,NA
"476","SAU",3776.01441381756,-0.0982959596039397,0.00510818070238026
"477","SDN",1660.73942268788,-0.0818381563545199,0.00360375119899993
"478","SEN",NA,NA,NA
"479","SGP",3.86776974939984,-0.0934536685244492,0.00695294399681712
"480","SLB",2815.57908592341,-0.0766913383415083,0.00443997685394577
"481","SLE",NA,NA,NA
"482","SLV",NA,NA,NA
"483","SOM",326.514323542495,-0.12770056839654,0.012085357819885
"484","SRB",NA,NA,NA
"485","STP",NA,NA,NA
"486","SUR",NA,NA,NA
"487","SVK",NA,NA,NA
"488","SVN",NA,NA,NA
"489","SWE",NA,NA,NA
"490","SWZ",NA,NA,NA
"491","SYR",NA,NA,NA
"492","TCD",NA,NA,NA
"493","TGO",NA,NA,NA
"494","THA",184.9403290983,-0.0956895541323718,0.00651055743983206
"495","TJK",NA,NA,NA
"496","TKM",NA,NA,NA
"497","TLS",35.1895322735699,-0.08935935571547,0.00464133483079635
"498","TON",994.986146429011,-0.0715279770441903,0.00408291442949422
"499","TTO",32.1516631038711,-0.0763655716154911,0.00433798654610955
"500","TUN",NA,NA,NA
"501","TUR",NA,NA,NA
"502","TZA",2102.93056964912,-0.110015982629098,0.00689915081689357
"503","UGA",NA,NA,NA
"504","UKR",NA,NA,NA
"505","URY",NA,NA,NA
"506","USA",4727.58855832868,-0.108093224480758,0.00689017724319573
"507","UZB",NA,NA,NA
"508","VCT",21.5530154502216,-0.084564283323901,0.00423535631388767
"509","VEN",348.105431009451,-0.0905120813884551,0.00501676085610872
"510","VNM",712.454587237119,-0.0979794607685194,0.00940059671189901
"511","VUT",709.372602639776,-0.0889854214521819,0.0047321942645313
"512","WSM",200.740815231569,-0.0709603072936653,0.00438958185547988
"513","YEM",387.688812289459,-0.112793997456494,0.00713316677669988
"514","ZAF",1.40122595505616,-0.103904296487734,0.00974840741121023
"515","ZMB",NA,NA,NA
"516","ZWE",NA,NA,NA
"517","ARG",NA,NA,NA
"518","ARM",NA,NA,NA
"519","AUS",31864.9868325952,-0.081956845252947,0.00408678897641663
"520","AUT",NA,NA,NA
"521","AZE",NA,NA,NA
"522","BDI",NA,NA,NA
"523","BEL",NA,NA,NA
"524","BEN",NA,NA,NA
"525","BFA",NA,NA,NA
"526","BGD",4.5437721270702,-0.0946541461883918,0.00886394561272252
"527","BGR",NA,NA,NA
"528","BHR",137.866856083339,-0.0862529898002446,0.00544858087519538
"529","BHS",2231.36079677298,-0.107073049114369,0.00833200011078777
"530","BIH",NA,NA,NA
"531","BLR",NA,NA,NA
"532","BLZ",573.697698345958,-0.105127678739199,0.00799855319742543
"533","BOL",NA,NA,NA
"534","BRA",700.119774561186,-0.0979480423774026,0.00606562362941726
"535","BRB",31.3411993337518,-0.0921384943071787,0.0062038727804306
"536","BRN",63.0113794036597,-0.0817316864853831,0.00431440704328345
"537","BTN",NA,NA,NA
"538","BWA",NA,NA,NA
"539","CAF",NA,NA,NA
"540","CAN",NA,NA,NA
"541","CHE",NA,NA,NA
"542","CHL",NA,NA,NA
"543","CHN",467.330172315878,-0.104209819139451,0.00958007322464619
"544","CIV",NA,NA,NA
"545","CMR",NA,NA,NA
"546","COD",NA,NA,NA
"547","COG",NA,NA,NA
"548","COL",938.520249766705,-0.0972935407786789,0.00652671364225383
"549","COM",221.428542605552,-0.0722004081736072,0.001673059404117
"550","CPV",NA,NA,NA
"551","CRI",70.0815089779798,-0.10781206044181,0.00879966844362755
"552","CUB",2699.79144512427,-0.0963288592899601,0.00575127124069972
"553","CYP",NA,NA,NA
"554","CZE",NA,NA,NA
"555","DEU",NA,NA,NA
"556","DJI",334.446321809132,-0.111496672471,0.0070700003518169
"557","DNK",NA,NA,NA
"558","DOM",351.679673213311,-0.096488673537325,0.00572821193757457
"559","DZA",NA,NA,NA
"560","ECU",125.975925747853,-0.0663539585866936,0.00243900752017481
"561","EGY",2213.37565952113,-0.0853321430989726,0.0031853600735966
"562","ERI",1588.771815567,-0.100340307772804,0.00549872511043389
"563","ESP",NA,NA,NA
"564","EST",NA,NA,NA
"565","ETH",NA,NA,NA
"566","FIN",NA,NA,NA
"567","FJI",3396.64508000432,-0.0843222698892854,0.00458989007253475
"568","FRA",8330.3169247812,-0.079468059189668,0.00363913122036969
"569","GAB",NA,NA,NA
"570","GBR",1104.93052454662,-0.108117647928912,0.00747049070465354
"571","GEO",NA,NA,NA
"572","GHA",NA,NA,NA
"573","GIN",NA,NA,NA
"574","GMB",NA,NA,NA
"575","GNB",NA,NA,NA
"576","GNQ",NA,NA,NA
"577","GRC",NA,NA,NA
"578","GRD",62.9218074483068,-0.078378012579985,0.00353211415407789
"579","GTM",NA,NA,NA
"580","GUY",NA,NA,NA
"581","HKG",NA,NA,NA
"582","HND",775.380706709466,-0.111289978105492,0.00856815986783167
"583","HRV",NA,NA,NA
"584","HTI",328.916974289627,-0.0765855880445416,0.00745075738336407
"585","HUN",NA,NA,NA
"586","IDN",20087.5294726717,-0.0883572904570809,0.0057221163572969
"587","IND",2031.42161352132,-0.0998489203735276,0.00483802991349624
"588","IRL",NA,NA,NA
"589","IRN",117.026238839245,-0.0880581369762741,0.00409002424522592
"590","IRQ",NA,NA,NA
"591","ISL",NA,NA,NA
"592","ISR",1.14337433936393,-0.0893088427782796,0.00277362079409148
"593","ITA",NA,NA,NA
"594","JAM",438.4451863209,-0.0916411322590756,0.00461091911132117
"595","JOR",2.88097835499027,-0.0893088427782796,0.00277362079409148
"596","JPN",1036.91561583175,-0.0813891105797262,0.00358480115518779
"597","KAZ",NA,NA,NA
"598","KEN",517.561955055098,-0.129894558529338,0.0128703052560376
"599","KGZ",NA,NA,NA
"600","KHM",47.6562508151267,-0.100435407878316,0.00762299542717715
"601","KOR",NA,NA,NA
"602","KWT",72.8368712095584,-0.0839417137552731,0.00488750375715002
"603","LAO",NA,NA,NA
"604","LBN",NA,NA,NA
"605","LBR",NA,NA,NA
"606","LBY",NA,NA,NA
"607","LCA",29.5852491944954,-0.103686691912939,0.00440699614346325
"608","LKA",122.273726903453,-0.0899352487549136,0.00432985059908516
"609","LSO",NA,NA,NA
"610","LTU",NA,NA,NA
"611","LUX",NA,NA,NA
"612","LVA",NA,NA,NA
"613","MAR",NA,NA,NA
"614","MDA",NA,NA,NA
"615","MDG",3413.91557519718,-0.0850039030616484,0.00719052773023066
"616","MDV",2708.02226611879,-0.101415401960624,0.00523748911102867
"617","MEX",1236.8795754125,-0.0951630923676096,0.00629889954122773
"618","MKD",NA,NA,NA
"619","MLI",NA,NA,NA
"620","MLT",NA,NA,NA
"621","MNG",NA,NA,NA
"622","MOZ",2080.39175295,-0.105450766118262,0.00461575977305354
"623","MRT",NA,NA,NA
"624","MUS",2561.98542238964,-0.105197628296933,0.00781022053360702
"625","MWI",NA,NA,NA
"626","MYS",1767.38750170816,-0.0825669733784669,0.00355957737680127
"627","NAM",NA,NA,NA
"628","NER",NA,NA,NA
"629","NGA",NA,NA,NA
"630","NIC",523.352188637691,-0.112320761352341,0.00960466415138817
"631","NLD",313.761897311791,-0.0898044931697323,0.00465360975223321
"632","NOR",NA,NA,NA
"633","NPL",NA,NA,NA
"634","NZL",317.718114307508,-0.0849178825321492,0.0048633331487733
"635","OMN",276.841885893164,-0.096187641964936,0.00499489773453317
"636","PAK",NA,NA,NA
"637","PAN",633.21131167707,-0.0951179384662157,0.00583947607197992
"638","PER",NA,NA,NA
"639","PHL",14414.4111170878,-0.086613048440861,0.00428866184413691
"640","PNG",7612.15092468924,-0.0866824296280146,0.00474849629438327
"641","POL",NA,NA,NA
"642","PRI",NA,NA,NA
"643","PRT",NA,NA,NA
"644","PRY",NA,NA,NA
"645","ROU",NA,NA,NA
"646","RUS",NA,NA,NA
"647","RWA",NA,NA,NA
"648","SAU",3776.01441381756,-0.0982959596039397,0.00510818070238026
"649","SDN",1660.73942268788,-0.0818381563545199,0.00360375119899993
"650","SEN",NA,NA,NA
"651","SGP",3.86776974939984,-0.0934536685244492,0.00695294399681712
"652","SLB",2815.57908592341,-0.0766913383415083,0.00443997685394577
"653","SLE",NA,NA,NA
"654","SLV",NA,NA,NA
"655","SOM",326.514323542495,-0.12770056839654,0.012085357819885
"656","SRB",NA,NA,NA
"657","STP",NA,NA,NA
"658","SUR",NA,NA,NA
"659","SVK",NA,NA,NA
"660","SVN",NA,NA,NA
"661","SWE",NA,NA,NA
"662","SWZ",NA,NA,NA
"663","SYR",NA,NA,NA
"664","TCD",NA,NA,NA
"665","TGO",NA,NA,NA
"666","THA",184.9403290983,-0.0956895541323718,0.00651055743983206
"667","TJK",NA,NA,NA
"668","TKM",NA,NA,NA
"669","TLS",35.1895322735699,-0.08935935571547,0.00464133483079635
"670","TON",994.986146429011,-0.0715279770441903,0.00408291442949422
"671","TTO",32.1516631038711,-0.0763655716154911,0.00433798654610955
"672","TUN",NA,NA,NA
"673","TUR",NA,NA,NA
"674","TZA",2102.93056964912,-0.110015982629098,0.00689915081689357
"675","UGA",NA,NA,NA
"676","UKR",NA,NA,NA
"677","URY",NA,NA,NA
"678","USA",4727.58855832868,-0.108093224480758,0.00689017724319573
"679","UZB",NA,NA,NA
"680","VCT",21.5530154502216,-0.084564283323901,0.00423535631388767
"681","VEN",348.105431009451,-0.0905120813884551,0.00501676085610872
"682","VNM",712.454587237119,-0.0979794607685194,0.00940059671189901
"683","VUT",709.372602639776,-0.0889854214521819,0.0047321942645313
"684","WSM",200.740815231569,-0.0709603072936653,0.00438958185547988
"685","YEM",387.688812289459,-0.112793997456494,0.00713316677669988
"686","ZAF",1.40122595505616,-0.103904296487734,0.00974840741121023
"687","ZMB",NA,NA,NA
"688","ZWE",NA,NA,NA
"689","ARG",NA,NA,NA
"690","ARM",NA,NA,NA
"691","AUS",31864.9868325952,-0.081956845252947,0.00408678897641663
"692","AUT",NA,NA,NA
"693","AZE",NA,NA,NA
"694","BDI",NA,NA,NA
"695","BEL",NA,NA,NA
"696","BEN",NA,NA,NA
"697","BFA",NA,NA,NA
"698","BGD",4.5437721270702,-0.0946541461883918,0.00886394561272252
"699","BGR",NA,NA,NA
"700","BHR",137.866856083339,-0.0862529898002446,0.00544858087519538
"701","BHS",2231.36079677298,-0.107073049114369,0.00833200011078777
"702","BIH",NA,NA,NA
"703","BLR",NA,NA,NA
"704","BLZ",573.697698345958,-0.105127678739199,0.00799855319742543
"705","BOL",NA,NA,NA
"706","BRA",700.119774561186,-0.0979480423774026,0.00606562362941726
"707","BRB",31.3411993337518,-0.0921384943071787,0.0062038727804306
"708","BRN",63.0113794036597,-0.0817316864853831,0.00431440704328345
"709","BTN",NA,NA,NA
"710","BWA",NA,NA,NA
"711","CAF",NA,NA,NA
"712","CAN",NA,NA,NA
"713","CHE",NA,NA,NA
"714","CHL",NA,NA,NA
"715","CHN",467.330172315878,-0.104209819139451,0.00958007322464619
"716","CIV",NA,NA,NA
"717","CMR",NA,NA,NA
"718","COD",NA,NA,NA
"719","COG",NA,NA,NA
"720","COL",938.520249766705,-0.0972935407786789,0.00652671364225383
"721","COM",221.428542605552,-0.0722004081736072,0.001673059404117
"722","CPV",NA,NA,NA
"723","CRI",70.0815089779798,-0.10781206044181,0.00879966844362755
"724","CUB",2699.79144512427,-0.0963288592899601,0.00575127124069972
"725","CYP",NA,NA,NA
"726","CZE",NA,NA,NA
"727","DEU",NA,NA,NA
"728","DJI",334.446321809132,-0.111496672471,0.0070700003518169
"729","DNK",NA,NA,NA
"730","DOM",351.679673213311,-0.096488673537325,0.00572821193757457
"731","DZA",NA,NA,NA
"732","ECU",125.975925747853,-0.0663539585866936,0.00243900752017481
"733","EGY",2213.37565952113,-0.0853321430989726,0.0031853600735966
"734","ERI",1588.771815567,-0.100340307772804,0.00549872511043389
"735","ESP",NA,NA,NA
"736","EST",NA,NA,NA
"737","ETH",NA,NA,NA
"738","FIN",NA,NA,NA
"739","FJI",3396.64508000432,-0.0843222698892854,0.00458989007253475
"740","FRA",8330.3169247812,-0.079468059189668,0.00363913122036969
"741","GAB",NA,NA,NA
"742","GBR",1104.93052454662,-0.108117647928912,0.00747049070465354
"743","GEO",NA,NA,NA
"744","GHA",NA,NA,NA
"745","GIN",NA,NA,NA
"746","GMB",NA,NA,NA
"747","GNB",NA,NA,NA
"748","GNQ",NA,NA,NA
"749","GRC",NA,NA,NA
"750","GRD",62.9218074483068,-0.078378012579985,0.00353211415407789
"751","GTM",NA,NA,NA
"752","GUY",NA,NA,NA
"753","HKG",NA,NA,NA
"754","HND",775.380706709466,-0.111289978105492,0.00856815986783167
"755","HRV",NA,NA,NA
"756","HTI",328.916974289627,-0.0765855880445416,0.00745075738336407
"757","HUN",NA,NA,NA
"758","IDN",20087.5294726717,-0.0883572904570809,0.0057221163572969
"759","IND",2031.42161352132,-0.0998489203735276,0.00483802991349624
"760","IRL",NA,NA,NA
"761","IRN",117.026238839245,-0.0880581369762741,0.00409002424522592
"762","IRQ",NA,NA,NA
"763","ISL",NA,NA,NA
"764","ISR",1.14337433936393,-0.0893088427782796,0.00277362079409148
"765","ITA",NA,NA,NA
"766","JAM",438.4451863209,-0.0916411322590756,0.00461091911132117
"767","JOR",2.88097835499027,-0.0893088427782796,0.00277362079409148
"768","JPN",1036.91561583175,-0.0813891105797262,0.00358480115518779
"769","KAZ",NA,NA,NA
"770","KEN",517.561955055098,-0.129894558529338,0.0128703052560376
"771","KGZ",NA,NA,NA
"772","KHM",47.6562508151267,-0.100435407878316,0.00762299542717715
"773","KOR",NA,NA,NA
"774","KWT",72.8368712095584,-0.0839417137552731,0.00488750375715002
"775","LAO",NA,NA,NA
"776","LBN",NA,NA,NA
"777","LBR",NA,NA,NA
"778","LBY",NA,NA,NA
"779","LCA",29.5852491944954,-0.103686691912939,0.00440699614346325
"780","LKA",122.273726903453,-0.0899352487549136,0.00432985059908516
"781","LSO",NA,NA,NA
"782","LTU",NA,NA,NA
"783","LUX",NA,NA,NA
"784","LVA",NA,NA,NA
"785","MAR",NA,NA,NA
"786","MDA",NA,NA,NA
"787","MDG",3413.91557519718,-0.0850039030616484,0.00719052773023066
"788","MDV",2708.02226611879,-0.101415401960624,0.00523748911102867
"789","MEX",1236.8795754125,-0.0951630923676096,0.00629889954122773
"790","MKD",NA,NA,NA
"791","MLI",NA,NA,NA
"792","MLT",NA,NA,NA
"793","MNG",NA,NA,NA
"794","MOZ",2080.39175295,-0.105450766118262,0.00461575977305354
"795","MRT",NA,NA,NA
"796","MUS",2561.98542238964,-0.105197628296933,0.00781022053360702
"797","MWI",NA,NA,NA
"798","MYS",1767.38750170816,-0.0825669733784669,0.00355957737680127
"799","NAM",NA,NA,NA
"800","NER",NA,NA,NA
"801","NGA",NA,NA,NA
"802","NIC",523.352188637691,-0.112320761352341,0.00960466415138817
"803","NLD",313.761897311791,-0.0898044931697323,0.00465360975223321
"804","NOR",NA,NA,NA
"805","NPL",NA,NA,NA
"806","NZL",317.718114307508,-0.0849178825321492,0.0048633331487733
"807","OMN",276.841885893164,-0.096187641964936,0.00499489773453317
"808","PAK",NA,NA,NA
"809","PAN",633.21131167707,-0.0951179384662157,0.00583947607197992
"810","PER",NA,NA,NA
"811","PHL",14414.4111170878,-0.086613048440861,0.00428866184413691
"812","PNG",7612.15092468924,-0.0866824296280146,0.00474849629438327
"813","POL",NA,NA,NA
"814","PRI",NA,NA,NA
"815","PRT",NA,NA,NA
"816","PRY",NA,NA,NA
"817","ROU",NA,NA,NA
"818","RUS",NA,NA,NA
"819","RWA",NA,NA,NA
"820","SAU",3776.01441381756,-0.0982959596039397,0.00510818070238026
"821","SDN",1660.73942268788,-0.0818381563545199,0.00360375119899993
"822","SEN",NA,NA,NA
"823","SGP",3.86776974939984,-0.0934536685244492,0.00695294399681712
"824","SLB",2815.57908592341,-0.0766913383415083,0.00443997685394577
"825","SLE",NA,NA,NA
"826","SLV",NA,NA,NA
"827","SOM",326.514323542495,-0.12770056839654,0.012085357819885
"828","SRB",NA,NA,NA
"829","STP",NA,NA,NA
"830","SUR",NA,NA,NA
"831","SVK",NA,NA,NA
"832","SVN",NA,NA,NA
"833","SWE",NA,NA,NA
"834","SWZ",NA,NA,NA
"835","SYR",NA,NA,NA
"836","TCD",NA,NA,NA
"837","TGO",NA,NA,NA
"838","THA",184.9403290983,-0.0956895541323718,0.00651055743983206
"839","TJK",NA,NA,NA
"840","TKM",NA,NA,NA
"841","TLS",35.1895322735699,-0.08935935571547,0.00464133483079635
"842","TON",994.986146429011,-0.0715279770441903,0.00408291442949422
"843","TTO",32.1516631038711,-0.0763655716154911,0.00433798654610955
"844","TUN",NA,NA,NA
"845","TUR",NA,NA,NA
"846","TZA",2102.93056964912,-0.110015982629098,0.00689915081689357
"847","UGA",NA,NA,NA
"848","UKR",NA,NA,NA
"849","URY",NA,NA,NA
"850","USA",4727.58855832868,-0.108093224480758,0.00689017724319573
"851","UZB",NA,NA,NA
"852","VCT",21.5530154502216,-0.084564283323901,0.00423535631388767
"853","VEN",348.105431009451,-0.0905120813884551,0.00501676085610872
"854","VNM",712.454587237119,-0.0979794607685194,0.00940059671189901
"855","VUT",709.372602639776,-0.0889854214521819,0.0047321942645313
"856","WSM",200.740815231569,-0.0709603072936653,0.00438958185547988
"857","YEM",387.688812289459,-0.112793997456494,0.00713316677669988
"858","ZAF",1.40122595505616,-0.103904296487734,0.00974840741121023
"859","ZMB",NA,NA,NA
"860","ZWE",NA,NA,NA
